,Community 0,Community 1,Community 2,Community 3,Community 4,Community 5,Community 6,Community 7,Community 8,Community 9,Community 10,Community 11,Community 12,Community 13,Community 14,Community 15,Community 16,Community 17,Community 18,Community 19,ID,City,State,Latitude,Longitude,MeanAnnual Temperature,MeanAnnualPrecipitation,NetPrimaryProductivity,Elevation,Residence,NumberBedroooms
831,3.0577116705602643e-07,0.002552797681336339,0.3167416335011594,0.010869591668135432,0.0025541923647815898,0.18040092434012256,3.057711340707079e-07,0.0017197341675057453,3.057711291204751e-07,0.0012662525897391061,0.0029552555132720264,0.00014674900020892633,3.0577112708017604e-07,3.05771135861992e-07,0.4606601882556137,3.057711312791714e-07,0.00015786660873486375,0.01121512815125273,0.007265482912559602,0.0014923686187537054,831,Chesterfield,MO,38.7,-90.5,13.017737,77.81299694,1.078664447,169.9763947,One-family house detached from any other house,4
158,0.00021254090265718716,1.3038639664594469e-05,0.2406176632653784,0.015112781314108564,0.005479518954459712,0.010956122607080333,3.346630720288733e-07,0.0001463369458304885,0.016559702329763868,0.005892797559770382,0.00022072070179435076,0.00011334807713676514,0.17749316789877248,0.00014569907444937584,0.4063511202823806,0.04055265562010021,0.0006372752346274331,0.06665797036324224,0.0033820316772997417,0.009455173888411337,158,Fuquay varina,NC,35.6,-78.8,15.40512232,94.05412844,1.8242353130000002,96.75722504,One-family house detached from any other house,3
1286,0.005240824742533028,0.006739600075646979,0.09155430800090064,0.00010977005844894459,0.0010820302829522058,0.002295160112642085,0.01866189618548569,0.003854287259350744,0.0011624972194004524,2.089095800781946e-07,0.18285169421505756,0.5907950563124384,2.089095791920709e-07,0.0004982558132189957,0.04493047416695471,0.0024649504920343313,2.0890957724468528e-07,0.024419259042777357,0.023339100381839978,2.0890958127389938e-07,1286,Raleigh,NC,35.9,-78.7,15.40512232,94.05412844,1.698932469,96.75722504,One-family house detached from any other house,3
964,0.00356742826693991,3.767358212491281e-07,0.07798756464437508,3.767358140953728e-07,5.2220833237847756e-05,0.004182050757290771,9.706090212294851e-05,0.017391379911125295,3.767358313174668e-07,0.20135775235228145,0.5541933781024713,0.00014458121021665072,3.7673581705325586e-07,0.00036580236354449196,0.13031720460626428,3.7673581310394304e-07,3.767358146395206e-07,0.010340562163592035,3.767358112474298e-07,3.767358152460688e-07,964,Sulphur Bluff,TX,33.3,-95.4,17.85053517,94.23753823,1.4299666869999998,122.16666409999998,One-family house detached from any other house,3
673,0.0001553444860133628,3.8787653700718627e-07,0.18370392919385342,0.012556276697714433,0.0010336014931265631,0.2494941137802036,7.77650103948099e-05,5.663034268738079e-05,0.002116865880939325,3.878765405211132e-07,3.8787654244791166e-07,2.5039326132647447e-05,0.05434982860988497,0.024898592168699458,0.2953982091504924,3.8787654455161487e-07,0.0004626554862313793,0.17151409458953423,0.004155114401380137,3.8787654728929375e-07,673,Brookline,MA,42.3,-71.1,9.388990826,94.63203364,,52.88596344,"Low rise apartment (multiple units, with 4 or fewer stories)",3
635,0.0017731160054989675,3.0611371234299466e-07,0.005984147552490164,0.01178069376835525,0.00016650010608663436,0.07317486016923763,3.0611371148469003e-07,0.00031488678525761594,0.081555177300937,0.2101425355133434,3.061137151702713e-07,5.759997794964667e-05,3.0611371005531325e-07,0.0024897549334218874,0.3766829565585745,0.006627214047720305,0.000542389981775261,3.0611371051443396e-07,0.2287063306170824,3.061137098600839e-07,635,Arlington,TX,32.8,-97.1,18.83256881,69.65810398,0.82370533,197.87055969999997,One-family house detached from any other house,5
634,3.2262436630481817e-07,3.2262436798002286e-07,0.02102182858832197,0.09419072245300615,0.0009670786594958309,0.008827661911255653,0.015742249091072323,0.029805345572531856,0.003938311999809164,0.07020855240865077,0.0013662269984089051,0.20255284397964618,3.2262436334732116e-07,3.226243628977917e-07,0.02570571491641529,0.5094231200550855,3.2262436932982746e-07,0.007780785556176857,0.008467622063931514,3.226243620279139e-07,634,sa,CA,38.5,-122.6,13.79816514,72.84296636,2.4834948480000003,120.170105,One-family house detached from any other house,2
304,4.835870555753399e-07,3.117405084439088e-05,0.9369424659402618,0.0017881318442092091,0.0014135832227699016,0.04105601348081611,4.835870726825827e-07,4.835870624768316e-07,0.0001654444372171396,0.0032817665389723956,4.835870594564896e-07,4.835870706346158e-07,0.013679406091094744,4.835870820980106e-07,0.0002434881936311553,6.929816872480705e-05,4.835870630351869e-07,4.835870626666103e-07,0.0013248757478693438,4.835870602996513e-07,304,San Francisco,CA,37.8,-122.5,13.36735474,74.6293578,1.87041945,176.9082031,One-family house attached to one or more houses (e.g. a townhouse or condominium),4
523,0.001709457788621163,3.5121979170403883e-07,0.001169983660572741,0.020950260500405174,0.00015189772796750424,0.05416206866512407,0.017375234663341368,0.47308396232072314,0.003418671617866602,0.004512271471231565,0.005730314391711551,0.11750968024711915,0.0014783293308619425,0.11160414538604338,0.04793280151667955,0.02125680828220859,0.0715854413507078,0.03059732510601968,0.00093706541051044,0.0148339293424929,523,Boalsburg,PA,40.8,-77.8,9.469877676,80.85925076,2.201847367,372.65859989999996,One-family house detached from any other house,3
1178,3.523214457722328e-05,3.64715924537597e-07,0.9557545731783699,3.647159275213265e-07,0.001242010286535217,3.6471592596539896e-07,0.0005167637848215611,3.6471592889042136e-07,3.6471592370474436e-07,3.647159262916791e-07,0.018234895053218157,0.011480813188443911,0.0023401652798450507,3.647159235143293e-07,3.6471592643213185e-07,7.862886952701245e-05,3.6471592378626774e-07,3.647159244953445e-07,0.010312906339476404,3.647159303974054e-07,1178,Goldsboro,NC,35.5,-78.0,16.24013761,104.7938838,1.19734252,46.48333359,One-family house detached from any other house,3
889,0.004903901666018007,5.732498812658139e-07,0.009644899307179542,0.002517601242403201,0.000385837326622029,0.0021319925011366522,0.0003080442857719895,0.5237475181715064,0.06410958514158446,0.007937729610726576,0.01005162638410844,0.17197827507850613,0.0027416865280774677,0.0009750606095930392,0.1389974677813985,0.0016313468388133756,5.732498767030699e-07,0.039408163719962586,0.01780250998130334,0.0007256073255303726,889,Warrior,AL,33.9,-86.8,16.87836391,112.53807340000002,1.309395824,195.94610600000001,One-family house detached from any other house,4
61,5.881111457793465e-05,2.7885914401350114e-07,0.025810857720231867,0.005622954135800624,5.102889522025129e-05,0.11218608249838682,3.2340095935885096e-05,6.593891544927138e-05,0.00018419394053469852,0.0044361995176437,2.788591377700617e-07,2.7859975996983203e-05,0.8301044582235694,2.7885914987597297e-07,0.0012153565494596515,0.0022079834956515686,4.811334991652147e-05,2.788591388955987e-07,0.017946427275916287,2.7885913818495636e-07,61,New York,NY,40.8,-74.0,11.81796636,92.61200306,2.213204125,23.8580265,"High rise apartment (multiple units, with 5 or more stories)",2
40,0.0024180373958836605,4.211377602415846e-07,0.03511411037224058,0.008123179059657497,0.0006299446170648019,0.006553736645808877,0.7084930189140947,0.009770825175230565,0.006342272212142685,0.007689548336593453,0.12142981980704354,0.0015815617112795303,0.001643765271417129,0.00230906590100399,0.009153172500688332,4.2113775669023316e-07,4.211377506135635e-07,4.211377540205677e-07,0.07808098476384213,0.0006652727649869919,40,Charles Town,WV,39.3,-77.9,12.68478593,84.65328746,1.19715324,163.789444,One-family house detached from any other house,3
112,2.0644051002023057e-05,3.864435685835687e-07,0.12289488431497227,0.0437361300158735,0.001183568773200897,0.5952438382246222,0.00027760277155372456,0.00012188300250917146,3.8644356442412377e-07,0.002526008284225486,3.864435606588533e-07,8.31640296420196e-05,0.0021380801840822964,0.00016515357411457356,0.09446208552537931,0.0718512496580227,3.8644356655565285e-07,0.0650870120995387,0.00020676327343476983,3.864435659200497e-07,112,Brighton,MA,42.3,-71.2,9.388990826,94.63203364,1.9665732930000002,52.88596344,"High rise apartment (multiple units, with 5 or more stories)",1
374,2.461865786339072e-07,2.4618657308761764e-07,0.0416530682347179,0.0020130636526101194,2.4618657393523096e-07,0.058910994158576306,2.461865757529019e-07,2.4618657356688825e-07,0.01642509872718104,0.010419678350768739,2.461865756382366e-07,2.461865754646125e-07,0.002667794484159368,0.6830723716354764,0.08360208886683473,0.05888037441740274,2.461865731367174e-07,0.03880316973259215,0.0009300962166823972,0.0026202320303990202,374,Milwaukie,OR,45.5,-122.6,11.17729358,90.90749235,1.927392495,96.17082977,One-family house detached from any other house,2
656,0.0042401026307360345,0.04654273871090175,0.19770994582272272,0.006052878153325113,0.000777578857363036,4.843975624754894e-07,0.0002491790868350437,0.05373064103702333,0.001133002727788584,0.0020787402290944413,4.843975640034197e-07,0.4450421738008364,6.319528059629668e-05,0.0005581543599770838,0.2284721531147623,0.0015342793761870149,0.00527839423572104,4.843975660807937e-07,0.006534904985876776,4.84397560548211e-07,656,Ocoee,FL,28.6,-81.5,21.8411315,113.35749240000001,2.1522562169999997,28.14388847,One-family house detached from any other house,3
871,0.21169606255645512,0.09580711228103604,0.012982191080110742,0.00011745411061836217,0.00667028402886516,0.010857884737359245,0.11499210679659869,0.0009479781819294453,1.7328621087087287e-06,0.03418303498424109,0.0002760804185397356,8.271875000406573e-05,0.005364246898366648,1.7328620175196023e-06,0.41571155372771457,1.732862019184143e-06,0.08066669002489756,0.009051924089570323,0.0004579575546852635,0.00012952119286246638,871,Charleston,SC,32.7,-80.0,18.67018349,102.3242355,2.986409751,3.003220558,One-family house detached from any other house,3
220,1.0026117623453356e-05,2.4629564114896713e-05,0.3027324179604534,0.005139002045865405,3.6640236955030557e-07,3.6640237671767184e-07,3.6640237129509847e-07,3.66402374804422e-07,3.6640237172580376e-07,0.5656297126554879,3.6640237618926214e-07,3.6640237291338186e-07,3.664023790849371e-07,3.664023768900397e-07,0.0005671347866729613,3.664023828679228e-07,3.6640237423850715e-07,3.6640237246636604e-07,0.1253365410344517,0.0005561390068313236,220,Las Vegas,NV,36.1,-115.3,17.15512232,11.21391437,0.121857966,991.2583617999999,One-family house detached from any other house,3
625,3.694262853345805e-07,3.69426282647006e-07,0.22157393227914332,0.016409883436774568,3.582761497892693e-05,0.09965243266969515,0.013308645884522435,3.6942628403546666e-07,3.694262950547041e-07,3.6942628524128725e-07,0.18151897667768122,3.6942629046831253e-07,0.007567452390225209,3.6942628552263083e-07,0.43384843244667476,0.00648301647235779,3.6942628395275336e-07,0.019564276048557386,3.37992428127775e-05,3.694262841226907e-07,625,Watertown,MA,42.4,-71.2,9.388990826,94.63203364,1.9665732930000002,52.88596344,"Low rise apartment (multiple units, with 4 or fewer stories)",2
849,0.0008299417828561332,3.8067395470968214e-07,0.0269624859230467,0.004450251096871865,0.000704368765402911,0.01299055632656567,0.8024408098968129,0.013318279493042571,0.0005926084406125802,0.0032161808721943045,0.001629729191976467,0.0018694456026884965,0.001398195723922609,3.806739613916501e-07,0.10916774391021393,0.014635724107796497,3.8067395697121357e-07,0.005334880471473309,0.0004104961578094512,4.7160214840634245e-05,849,HUMMELSTOWN,PA,40.3,-76.8,10.84579511,84.23723242,1.714264089,164.0541687,One-family house detached from any other house,3
339,4.144562559487494e-07,4.1445623635828676e-07,0.3044557303031545,0.03666280875058248,0.002182139218118753,0.34313963261581754,0.039819244152779217,0.0005048698758137213,0.0027076829124152197,0.05756423886486617,0.00015018264019247128,0.00033198681555659523,0.030939248511144372,4.1445624105120334e-07,0.1707041347782206,4.144562393468357e-07,4.1445623763066937e-07,0.0005685449149477929,0.008957095253463065,0.0013103881117170915,339,Erie,PA,42.1,-80.0,9.101911315,78.14487768,,188.9750061,One-family house detached from any other house,3
852,0.00038337259580671683,2.967042167478478e-07,0.021134615694112537,0.009278381411060702,2.967042160181634e-07,0.04711249464906221,0.710725573608683,2.9670421462279076e-07,2.967042116577773e-07,0.02532539750688187,2.9670421194490695e-07,0.01128878138600585,0.020561864858469867,2.9670421805590524e-07,0.0003590084401162833,0.15232117068313128,2.967042122194251e-07,0.0011342767018425006,0.0003726888311102044,2.9670421557167984e-07,852,Philomath,OR,44.6,-123.3,10.75336391,91.75344037,1.4206920090000001,144.807785,One-family house detached from any other house,4
242,4.214678888156365e-07,4.214678955150899e-07,0.02096113302943979,0.20446718827885388,0.00020732355575455436,0.0445739738348581,0.005092887663043966,0.00012889664010901796,0.3143126600574296,0.011788594075442872,0.0009646764751966815,0.0003056485225328673,0.0026045268911646853,0.0012403512439152886,0.009898835618221797,0.3190602859829059,0.00028538906547372165,0.048125600156153726,0.014938949808200057,0.0010422361655191043,242,Portland,OR,45.5,-122.6,10.72392966,91.80917431,1.927392495,120.60250090000001,One-family house detached from any other house,4
78,3.3384077255294514e-07,0.00023031395913722058,0.13871873766607523,0.00803195297501698,3.338407825666712e-07,0.1871261403783537,3.06507319683163e-05,0.0001746025598771869,7.54478664834431e-05,0.11536927450408088,2.0274033606892432e-05,0.00010237193653194355,0.1754020900713246,0.03799953254068264,0.07957431620982938,0.2347043434482745,3.3384077643812714e-07,0.012944847220116587,0.009416703738602376,7.739863770642192e-05,78,Chicken,AK,64.1,-141.8,-6.927675841,14.16506116,0.52407632,790.1705322,One-family house detached from any other house,1
42,0.0005879856281681241,7.103082433337449e-06,0.3673153384218851,0.009135298584825867,2.886619396959612e-07,0.02519281438747844,2.886619451707269e-07,0.0067821865544857906,0.021706445532639555,0.22623785914580996,0.007538761062015442,0.00027308118475563245,0.0067325931559599735,0.0002985796681877719,0.1735002366968402,0.00017518705345991685,2.8866194410339604e-07,2.8866194130019006e-07,0.1545150865313438,2.8866194099257914e-07,42,EDMOND,OK,35.6,-97.5,16.20550459,71.10703364,0.639725923,313.6911011,One-family house detached from any other house,3
959,3.418686565163756e-05,3.393212236746908e-07,0.12603240057594842,0.02811378084970638,3.393212259952677e-07,0.12669212944187233,0.00029030762875311057,1.7129104513109936e-05,4.109404375293347e-05,3.393212319140834e-07,5.916780143956798e-05,2.3883745223816716e-05,0.5875541812302711,0.00027101756112098255,0.048068557469699236,0.0025795056235045494,0.0006752021450151244,0.07113181758894253,0.008414281039668887,3.393212343575907e-07,959,Cambridge,MA,42.4,-71.1,9.388990826,94.63203364,,52.88596344,"High rise apartment (multiple units, with 5 or more stories)",1
142,0.000697336339996905,3.888236711186385e-07,0.10844952501712112,0.008158752449737572,9.14101066500931e-05,0.24130215980414196,0.3541508469636153,0.004356663903361524,0.0393617661494873,0.021080706352278714,8.546169430305448e-05,0.00017410115978711146,3.8882366145088146e-07,3.8882366442161204e-07,0.22205307853812795,3.888236596932908e-07,3.8882365622621866e-07,3.888236597255486e-07,3.5469755749310106e-05,3.888236695262392e-07,142,Columbia,MO,38.9,-92.3,12.78172783,79.97920489,1.027937615,221.4455566,One-family house attached to one or more houses (e.g. a townhouse or condominium),2
897,0.07606560758584571,3.261627693850929e-05,0.056158308859702945,0.0035314709516667043,0.0004553167023711149,0.06392203622824359,0.6841072833617767,0.01746923973174955,0.0011440170280444591,5.689659376963571e-06,0.0009375077690835546,4.1335296368404595e-07,0.0027693026953350235,0.00015056826964542918,0.08849324928191998,4.133529621411224e-07,4.133529640996891e-07,0.004201885123212908,3.944042187649753e-05,0.0005152199943203238,897,Chevy Chase,MD,39.0,-77.1,14.01888379,87.26605505,1.81817838,64.78483582,One-family house detached from any other house,4
975,4.914264157434241e-05,4.4236585241798336e-05,0.09472201495832007,0.003492778512277839,0.0031656378851155544,0.06448941455069136,0.00021770695814113964,0.0022252699416898847,0.0029711543602774855,0.024985667249565434,0.0019599194529392565,0.024367505322901457,0.17061168061090493,8.023829800539266e-05,0.5300724848685175,1.8617961500163042e-05,2.65380108585947e-07,0.05725689803056718,0.010443080483116733,0.008826285948543889,975,Durham,NC,36.0,-78.9,14.54518349,92.76712538,1.698932469,137.7061157,One-family house detached from any other house,2
118,0.02996595633455702,0.0017480523505432597,0.08426571825133183,3.121235035303768e-07,3.121235069245352e-07,3.1212350820059454e-07,0.04926557187978154,0.03144482910136702,3.121235066235263e-07,2.0208809993634686e-05,0.4285629378265108,0.018485321391148418,0.24173333793461654,6.573955350851917e-05,0.11114370388041288,7.473053656399832e-05,3.121235052342499e-07,0.0029355692657522746,0.0002864501428735204,3.1212350800546573e-07,118,Fremont,NC,35.6,-78.0,15.61567278,103.8310398,1.19734252,29.16361046,One-family house detached from any other house,5
392,0.00015157176460511197,0.010042835204034506,0.09773709208252321,0.0010432186190539492,3.541477801687883e-07,3.5414778194879207e-07,0.5195641570365238,3.541477870967285e-07,3.541477809578982e-07,3.5414778156398596e-07,0.012459559807636963,0.23739229291638514,3.5414778146247917e-07,3.541477809273843e-07,3.541477811199911e-07,0.013394174841794249,3.541477844094007e-07,3.5414778248619377e-07,8.912641797596571e-05,0.108122429831645,392,Eureka,CA,40.7,-124.2,11.24082569,97.26238532,,132.5958862,One-family house detached from any other house,1
771,1.5268727385335683e-05,0.00011308013606077401,0.08179700309972708,0.01090870590107341,0.00014108301419252486,3.747845037677318e-07,3.747845068110037e-07,0.0001336064946403623,0.022333005441381604,3.7478450683653743e-07,3.747845042778102e-07,0.014520103970079705,0.01925370236552158,0.00029023238190823255,0.055667404983690105,0.7696048250420553,0.02346154307312782,3.7478450723086943e-07,3.747845084743421e-07,0.0017581866621186192,771,Keaau,HI,19.6,-155.0,22.81498471,252.1837156,,73.79230499,One-family house detached from any other house,2
385,2.0894712434163885e-07,4.136679586719312e-05,0.02635537882301612,0.0814113311192994,0.000359486999706911,0.06897115014848455,1.668352652437571e-05,2.4834711296026412e-05,0.008308887004172625,0.7746676933136326,3.2038826495649556e-05,2.0894712215179862e-07,0.0071441406163277755,2.2609978606210976e-05,0.020676908703486985,6.153274099036246e-05,0.0004939016759147828,0.0009107133003908646,0.010500714874421615,2.0894711944927383e-07,385,Meridian,ID,43.6,-116.4,9.471559633,35.03555046,1.093049672,1087.946655,One-family house detached from any other house,6 or more
419,0.008709300233007316,0.023720452262455446,0.010966632807233367,1.5010507900031445e-06,0.005600080493317731,1.5010507669262625e-06,1.5010507691824275e-06,0.10398170095220159,0.0005581797825626691,1.5010507784812023e-06,0.8435308660441133,0.002914774815980601,1.501050759496126e-06,1.5010507546219568e-06,1.5010507704761255e-06,1.5010507458878244e-06,1.5010507489337638e-06,1.5010507575807407e-06,1.501050739904926e-06,1.5010507462865355e-06,419,Katy,TX,29.8,-95.7,20.75198777,86.00351682,1.898432769,34.68111038,One-family house detached from any other house,3
803,3.634645480167212e-07,0.004793249000549149,0.1436981179460518,0.03212008928784848,0.0005475288578940942,0.0022895324539756743,0.3461190962242583,3.6346455174278764e-07,3.6346454794313617e-07,3.634645511511513e-07,0.0030826751546820966,0.15287879538539606,3.634645516212567e-07,0.0076093097808704,0.00023705772110849672,0.1977661428452766,3.634645520065968e-07,0.10361261844001499,3.634645501256713e-07,0.005243242650221298,803,Shorline,WA,47.8,-122.3,11.1014526,79.94380734,2.608986975,84.25081635,One-family house detached from any other house,3
32,0.008301966384403104,3.336803657367499e-07,0.08233022113279065,0.03627492304126154,3.3368036576631585e-07,0.1569408619930256,0.000495246708617141,7.718472864035579e-05,0.00025131623715079273,0.06300894089012268,8.864641207084151e-05,6.324420246547146e-05,0.0016118472042040751,3.0197103283704796e-05,0.2762394163583765,3.336803717684635e-07,0.0012189577689946359,3.336803659342951e-07,0.3722050608155069,0.0008606342976168178,32,Iowa City,IA,41.6,-91.5,9.620107034,69.42721713,0.994245918,239.0658264,"Low rise apartment (multiple units, with 4 or fewer stories)",2
106,0.000446453284490298,0.0006472824902199184,0.0039784039152255925,0.0012142781071435916,3.0757874310280433e-07,0.024913802842685406,0.007573353850006248,0.4117702103553619,0.0004393470171938859,0.03331085019085455,0.3208218395851586,0.019255274027799467,3.075787498230054e-07,0.0007237911874234243,0.17220323821882116,3.0757874239422083e-07,3.015598507862363e-05,3.0757874778813103e-07,0.0026701810488066165,3.07578747625906e-07,106,Huntsville,AL,34.7,-86.7,15.94151376,114.76750759999999,1.581957906,220.6450043,"Low rise apartment (multiple units, with 4 or fewer stories)",2
893,1.2447330692966225e-05,0.0006741459425560928,0.5692718799840359,2.8602647099981697e-07,7.976045140509613e-06,2.8602646703981634e-07,2.8602646769839123e-07,1.5434194972207584e-05,3.258488312417116e-05,0.4292417616936587,2.8602646791568774e-07,2.8602647020509334e-07,6.9972248127329e-05,4.934379016145335e-05,2.8602646864813264e-07,2.860264750329017e-07,2.860264772572033e-07,0.0006215936228329539,2.8602646636089593e-07,2.8602646641396636e-07,893,Apache Junction,AZ,33.4,-111.5,19.24663609,28.01215596,0.339339796,806.6627808,One-family house detached from any other house,3
38,0.00032929901437217903,8.443832193832036e-05,0.001643050823919465,0.3252060940023981,2.472774771780643e-07,0.026313378744895432,2.472774801471301e-07,2.472774812201131e-07,0.414852905412409,0.0616541535205801,2.472774798120472e-07,2.4727748088446534e-07,2.472774788793582e-07,2.472774787930519e-07,0.00667434075527729,2.472774809581851e-07,2.4727747693851333e-07,0.034109552391466874,0.12913031423795004,2.47277478469328e-07,38,Littleton,CO,39.6,-105.0,6.594877676,32.73715596,0.430572381,2119.006104,One-family house detached from any other house,4
401,0.00013778755194805012,2.8589562700421717e-07,0.06476899542398695,0.044546312456688976,0.00022586903210512156,0.13063110629105934,2.858956328066643e-07,9.8569682854882e-05,0.006411697256461873,0.5414522439231713,2.8589563549580325e-07,2.85895628552893e-07,0.002031968313165884,2.8589562843071753e-07,0.002625397677114216,2.858956472005609e-07,0.1226665533765918,0.026492897022187347,0.057208812120087806,0.0007000744987771884,401,Lafayette,CO,40.0,-105.1,6.594877676,32.73715596,0.7207374329999999,2119.006104,One-family house detached from any other house,3
400,3.3810741220829317e-07,0.0003396417297150355,0.11106761953370307,0.026235106198704575,0.07019646718340347,0.13738503385260334,0.5723595598563316,3.3810741711452373e-07,3.3810741447828535e-07,0.0032447411815291426,3.381074154325742e-07,3.3810741324449573e-07,3.3810741577744887e-07,0.0011127574182332365,0.062478356609647775,0.0002205776685473125,3.381074168534302e-07,0.004205948196270782,0.011151485711991756,3.3810741384296135e-07,400,Tonawanda,NY,43.0,-78.8,8.608792049,67.8601682,1.065982742,123.3691635,One-family house detached from any other house,3
1193,0.0008443255806612218,2.7771915746345264e-07,0.02304986155376207,0.004189022801353445,0.0003980372094281092,0.483183297144441,0.02214776272005736,0.01426775916986312,0.0028797635102613696,0.06911064146330831,0.0010745748482703548,0.14556478294592645,0.00019458271052834666,0.0004835449137628208,0.19622202400565736,0.005175170797281117,9.456086149349835e-05,0.026135742036095165,0.004879800798312626,0.0001044672103789414,1193,Cincinnati,OH,39.3,-84.4,11.8,81.8867737,1.2172168429999999,239.0194397,One-family house detached from any other house,4
251,0.003527473268662906,3.077851312141109e-07,0.0025272297091069847,0.001501947928222424,3.077851177615463e-07,3.0778511989634287e-07,0.3486657762637171,0.11687439395401233,3.077851191671343e-07,3.0778512038990103e-07,0.2705628238028498,0.007386230286201168,3.077851259919458e-07,0.007565748971049338,3.0778511941926713e-07,0.0012603498046646817,3.0778511789041215e-07,0.23996949166893874,0.0001557642764779077,3.077851247019259e-07,251,Quakertown,NJ,40.6,-74.9,9.860703363999999,99.49067278,2.082980009,165.7169495,Duplex or two-family house (designed for two families),1
836,0.0025299580454054994,0.014131699080436443,0.6975077345867033,3.5055985153800576e-07,0.00457060738310219,0.0048064292199483955,3.5055984842365085e-07,0.012383740658912675,9.813448970997042e-06,3.505598500193756e-07,0.13371215213389734,0.004481631058814242,3.505598480158432e-07,0.0006314153650547,0.052273920396190984,3.5055984591980806e-07,3.5055984769387564e-07,0.07263990797092948,0.0003185367326953908,3.5055984673727384e-07,836,GREAT FALLS,VA,39.0,-77.3,14.01888379,87.26605505,1.25412629,64.78483582,One-family house detached from any other house,4
719,4.950200980242489e-07,4.950201051672214e-07,0.6103595343356252,0.0037369408007400596,0.003331076535108907,0.2747079628792772,4.950201051187435e-07,0.00011721031748340033,1.084956055297888e-05,0.007202768112557022,4.950201025318088e-07,4.95020101336428e-07,4.950201094201827e-07,4.950201124040743e-07,0.07179775774465298,4.950201153250702e-07,4.950201044305488e-07,0.025746424750420074,0.001731856647097922,0.001253163135530403,719,West Seneca,NY,42.9,-78.8,8.183027523,78.44388379,1.065982742,285.79193119999996,One-family house detached from any other house,3
325,0.000137085687495258,0.2964634814226723,0.08018475342922188,3.668001892744181e-07,3.6680018378484025e-07,0.005376635924398801,3.668001918960193e-07,0.11658676312810232,0.0011456353373362103,0.025375629441407296,0.08366113894110798,0.3725777128225028,0.001091862186777686,0.00013630060390169707,0.0019134420219451488,3.6680019368050785e-07,1.9829177524870448e-05,3.668001873018245e-07,0.00121322629812961,0.01411466957652977,325,New Orleans,LA,30.0,-90.1,20.60412844,127.4941131,2.336803457,1.143264055,Duplex or two-family house (designed for two families),2
511,0.00033805853300846004,0.00010043264099280216,0.1397006743450217,0.0004885835571481333,0.0004574184192367998,0.0815144464219305,5.128010255442724e-05,0.25771451957328634,3.846716097052351e-07,0.016972326154369617,0.13192927746961722,0.029344554493697068,3.84671613765072e-07,3.846716139913939e-07,0.3384694562574252,3.8467160887047736e-07,9.15266792011235e-05,3.8467161356890226e-07,0.0021628482765829317,0.0006626737178676903,511,Madison,AL,34.7,-86.7,15.94151376,114.76750759999999,1.581957906,220.6450043,One-family house detached from any other house,3
637,0.2436964257537892,3.871347503010996e-07,0.059760185046011535,3.871347468107002e-07,0.0021740212508763795,0.020256659029305638,0.016921025896752696,3.8713474908603813e-07,1.07086874243161e-05,3.871347475345679e-07,0.13726861909377844,0.00043716841968657,3.871347433795448e-07,3.8713474583150197e-07,0.19732745312822134,0.0060415036012768444,3.871347439034979e-07,0.3155867908162647,3.8713474870392707e-07,0.0005163421986369257,637,E. Greenwich,RI,41.7,-71.4,9.993501529,93.25229358,2.145063591,30.41094589,One-family house detached from any other house,2
907,4.01990657894446e-07,4.019906769311128e-07,0.536618452257489,0.1685326815258956,0.002140335460466153,0.18130966874029783,4.0199067121018134e-07,4.019906629310033e-07,4.019906637319827e-07,0.0013398823080287535,4.0199066994926316e-07,0.0015320389760332478,0.03488789856603095,4.019906664356455e-07,0.005798195776272239,0.06259760331910486,4.0199067005736225e-07,0.005239223163708977,4.0199066765974936e-07,4.0199066555687826e-07,907,San Francisco,CA,37.8,-122.4,14.09617737,41.10183486,1.87041945,115.66960139999999,"Low rise apartment (multiple units, with 4 or fewer stories)",2
439,3.7755225480313876e-07,7.292215241996018e-05,0.1385777530518632,0.009028653614378481,0.001386069007043533,0.11227374545286732,0.0005742236834550832,3.9154704601037175e-05,3.7755225727715026e-07,0.0008351794614709113,3.7755226625187976e-07,0.0019813293406992973,0.0019905856433451406,3.77552263223936e-07,0.16098079376887228,0.010309804647147088,3.7755226340613556e-07,0.5613689420570953,7.265559367473329e-05,0.0005063000597614889,439,Cherry Valley,NY,42.8,-74.8,6.766437309,88.57339449999999,2.183676564,429.188324,One-family house detached from any other house,5
164,0.00010441251160947014,3.1481587513313465e-07,0.10318157715238528,0.028748553873962582,0.0006653059439127294,0.007079992532480928,3.1481587183329906e-07,0.026069874304394877,0.0012765616210977937,0.038525823843540107,0.2494297207781376,0.006698413011518996,3.1481587124113626e-07,0.08596165611161961,0.3640789491406131,3.1481586988642327e-07,0.0001502005584101593,0.08143396448146432,0.006593420055495021,3.148158692935962e-07,164,Charlotte,NC,35.3,-80.9,16.00198777,93.89120795,1.29519988,201.66082759999998,One-family house detached from any other house,3
179,0.031167717259106425,0.003762430684478304,0.3167268347795662,5.458038728530191e-07,0.0074280896736712045,5.458038712261977e-07,5.458038696709938e-07,0.01025061875988971,5.458038709073199e-07,5.458038730953673e-07,0.15900719551798242,0.06114616705072267,0.025946474057058154,5.458038776202673e-07,0.35880676060345973,6.442853663799609e-05,5.458038675257168e-07,0.01172334372561657,0.00645754952840922,0.007508569196298225,179,pensacola,FL,30.5,-87.2,19.70512232,128.8840979,2.464377652,45.30992508,One-family house detached from any other house,4
